03241,43.69,-71.80
03242,43.17,-71.81
03243,43.52,-71.70
03244,43.12,-71.92
03246,43.56,-71.48
03249,43.53,-71.38
03251,44.04,-71.67
03252,43.47,-71.56
03253,43.65,-71.50
03255,43.32,-72.03
03257,43.41,-71.98
03258,43.25,-71.39
03259,43.86,-71.38
03261,43.19,-71.15
03264,43.73,-71.69
03266,43.80,-71.81
03272,43.29,-72.00
03273,43.31,-71.92
03275,43.13,-71.45
03276,43.44,-71.58
03278,43.28,-71.81
03279,43.92,-71.89
03280,43.17,-72.09
03281,43.10,-71.73
03282,43.87,-71.91
03284,43.49,-72.03
03287,43.45,-71.91
03289,43.50,-71.49
03291,43.13,-71.12
03293,43.97,-71.68
03301,43.23,-71.56
03304,43.13,-71.54
03307,43.28,-71.46
03431,42.95,-72.29
03440,43.03,-71.94
03441,42.81,-72.44
03442,43.00,-71.93
03443,42.88,-72.46
03444,42.91,-72.06
03445,43.01,-72.21
03446,42.86,-72.28
03448,43.05,-72.26
03449,42.96,-71.98
03450,42.95,-72.10
03451,42.78,-72.48
03452,42.81,-72.02
03456,43.11,-72.20
03457,42.99,-72.12
03458,42.87,-71.96
03461,42.75,-72.01
03464,43.08,-72.10
03465,42.83,-72.18
03466,42.87,-72.51
03467,42.96,-72.45
03468,42.85,-71.96
03470,42.77,-72.38
03561,44.31,-71.76
03570,44.48,-71.25
03574,44.28,-71.68
03575,44.34,-71.55
03576,44.89,-71.49
03579,44.78,-71.13
03580,44.22,-71.74
03581,44.39,-71.18
03582,44.59,-71.51
03583,44.41,-71.47
03585,44.21,-71.90
03588,44.57,-71.18
03589,44.27,-71.30
03590,44.76,-71.58
03595,44.30,-71.50
03598,44.37,-71.61
03601,43.21,-72.29
03602,43.15,-72.36
03603,43.23,-72.42
03604,43.12,-72.39
03605,43.23,-72.21
03607,43.18,-72.32
03608,43.08,-72.43
03609,43.14,-72.44
03740,44.16,-71.96
03741,43.64,-72.01
03743,43.37,-72.33
03745,43.48,-72.32
03746,43.49,-72.27
03748,43.64,-72.14
03749,43.57,-72.11
03750,43.71,-72.19
03751,43.42,-72.07
03752,43.30,-72.14
03753,43.48,-72.13
03754,43.37,-72.14
03755,43.70,-72.27
03756,43.63,-72.25
03765,44.03,-72.06
03768,43.80,-72.15
03769,43.83,-72.10
03770,43.52,-72.27
03771,44.28,-72.01
03773,43.37,-72.17
03777,43.89,-72.06
03780,44.00,-72.00
03782,43.38,-72.08
03785,44.14,-72.02
03803,43.05,-70.78
03805,43.23,-70.82
03809,43.45,-71.21
03811,42.83,-71.14
03812,44.08,-71.27
03813,43.97,-71.04
03815,43.26,-71.11
03816,43.71,-71.25
03817,43.89,-71.24
03818,43.97,-71.12
03819,42.91,-71.12
03820,43.19,-70.87
03824,43.13,-70.92
03826,42.88,-71.13
03830,43.64,-71.00
03832,43.90,-71.06
03833,42.97,-70.94
03836,43.81,-71.03
03837,43.43,-71.34
03838,44.10,-71.17
03839,43.30,-70.97
03840,43.03,-70.83
03841,42.87,-71.18
03842,42.94,-70.82
03844,42.91,-70.86
03846,44.14,-71.18
03847,44.06,-71.06
03848,42.93,-71.05
03850,43.69,-71.28
03852,43.50,-70.97
03853,43.63,-71.28
03856,43.03,-70.93
03857,43.07,-70.94
03858,42.86,-71.03
03859,42.86,-71.04
03864,43.68,-71.11
03865,42.83,-71.09
03870,43.01,-70.77
03875,43.87,-71.19
03883,43.83,-71.31
03884,43.32,-71.18
03885,43.02,-70.91
03887,43.45,-71.03
03890,43.83,-71.20
03894,43.58,-71.20
03896,43.59,-71.24
03897,43.87,-71.28
03901,43.26,-70.86
03902,43.17,-70.61
03903,43.15,-70.80
03908,43.23,-70.81
03909,43.14,-70.65
03910,43.18,-70.67
04001,43.53,-70.91
04002,43.47,-70.71
04004,43.61,-70.54
04005,43.46,-70.44
04006,43.44,-70.34
04013,43.79,-70.07
04014,43.37,-70.43
04015,44.00,-70.52
04016,44.17,-70.87
04017,43.73,-70.11
04019,43.69,-70.10
04020,43.80,-70.80
04021,43.80,-70.25
04028,43.72,-70.91
04029,43.89,-70.64
04030,43.60,-70.69
04033,43.85,-70.10
04037,44.01,-70.97
04038,43.68,-70.44
04039,43.88,-70.33
04040,44.11,-70.67
04041,43.87,-70.80
04042,43.59,-70.60
04043,43.38,-70.54
04046,43.35,-70.46
04048,43.68,-70.79
04049,43.73,-70.71
04050,43.69,-70.15
04054,43.30,-70.59
04055,43.97,-70.60
04056,43.64,-70.84
04057,44.10,-70.70
04062,43.79,-70.40
04063,43.51,-70.38
04066,43.77,-69.96
04068,43.79,-70.93
04069,43.89,-70.18
04070,43.59,-70.33
04071,43.90,-70.47
04072,43.53,-70.45
04073,43.44,-70.78
04075,43.85,-70.63
04076,43.54,-70.84
04078,43.86,-70.10
04082,43.73,-70.42
04084,43.73,-70.55
04088,44.18,-70.71
04090,43.32,-70.58
04093,43.66,-70.60
04094,43.41,-70.62
04095,43.64,-70.92
04096,43.79,-70.20
04098,43.69,-70.35
04101,43.66,-70.25
04105,43.72,-70.24
04107,43.56,-70.20
04108,43.66,-70.18
04110,43.75,-70.20
04116,43.63,-70.28
04210,44.08,-70.24
04216,44.63,-70.75
04217,44.40,-70.79
04219,44.37,-70.64
04220,44.28,-70.36
04221,44.44,-70.31
04222,43.92,-70.12
04223,44.03,-70.27
04224,44.53,-70.45
04225,44.62,-70.25
04226,44.60,-70.72
04227,44.57,-70.30
04230,44.06,-70.33
04231,44.25,-70.81
04234,44.61,-70.18
04236,44.18,-70.14
04237,44.49,-70.69
04238,44.19,-70.40
04239,44.50,-70.21
04241,44.08,-70.17
04250,44.01,-70.12
04252,44.00,-70.05
04253,44.33,-70.24
04255,44.40,-70.70
04257,44.56,-70.54
04258,44.08,-70.32
04259,44.23,-70.01
04260,43.96,-70.28
04261,44.48,-70.78
04262,44.53,-70.21
04263,44.30,-70.12
04265,44.27,-70.05
04270,44.14,-70.50
04271,44.26,-70.49
04274,44.06,-70.39
04275,44.66,-70.59
04276,44.54,-70.56
04280,44.11,-70.10
04284,44.34,-70.06
04285,44.69,-70.42
04286,44.40,-70.86
04287,44.04,-70.02
04288,44.17,-70.33
04289,44.32,-70.57
04290,44.50,-70.40
04291,44.05,-70.45
04292,44.39,-70.43
04294,44.59,-70.23
04330,44.33,-69.72
04341,44.27,-69.49
04342,44.10,-69.72
04343,44.33,-69.90
04344,44.25,-69.78
04345,44.19,-69.78
04347,44.29,-69.81
04348,44.20,-69.45
04349,44.43,-70.07
04350,44.13,-69.96
04354,44.40,-69.47
04355,44.38,-69.96
04357,44.08,-69.79
04358,44.39,-69.58
04360,44.53,-69.98
04363,44.31,-69.58
04401,44.83,-68.78
04406,45.18,-69.45
04408,44.85,-68.32
04410,45.06,-68.93
04411,44.92,-68.62
04412,44.77,-68.73
04413,45.52,-67.76
04414,45.30,-69.03
04417,45.20,-68.42
04418,45.08,-68.59
04419,44.79,-69.05
04420,44.38,-68.80
04422,45.08,-69.04
04424,45.66,-67.86
04427,44.98,-69.01
04429,44.75,-68.67
04431,44.58,-68.66
04434,44.82,-69.11
04435,44.97,-69.14
04438,44.60,-68.87
04441,45.46,-69.59
04442,45.47,-69.69
04443,45.16,-69.38
04449,45.00,-68.88
04450,44.91,-68.93
04451,45.54,-68.20
04455,45.36,-68.28
04457,45.36,-68.50
04459,45.51,-68.35
04461,44.94,-68.64
04462,45.65,-68.69
04463,45.25,-68.98
04464,45.28,-69.50
04468,44.95,-68.73
04469,44.88,-68.68
04471,45.81,-67.84
04472,44.57,-68.73
04474,44.73,-68.82
04475,45.18,-68.61
04476,44.46,-68.71
04478,45.67,-69.74
04479,45.16,-69.35
04481,45.27,-69.11
04485,45.35,-69.63
04487,45.39,-68.13
04488,44.89,-69.14
04489,45.01,-68.72
04491,45.56,-67.43
04492,45.32,-67.69
04493,45.26,-68.58
04495,45.48,-68.37
04496,44.65,-68.85
04497,45.64,-68.07
04530,43.93,-69.83
04537,43.87,-69.63
04538,43.85,-69.62
04539,43.95,-69.50
04541,43.88,-69.49
04549,43.89,-69.62
04551,44.00,-69.42
04554,43.85,-69.50
04555,44.07,-69.48
04556,43.95,-69.63
04558,43.89,-69.52
04562,43.82,-69.81
04563,44.01,-69.24
04565,43.77,-69.84
04568,43.86,-69.56
04570,43.80,-69.63
04571,43.89,-69.67
04572,44.09,-69.38
04573,43.94,-69.55
04574,44.27,-69.36
04575,43.85,-69.65
04578,44.01,-69.67
04579,43.96,-69.78
04605,44.58,-68.49
04606,45.08,-67.46
04609,44.38,-68.21
04611,44.48,-67.58
04612,44.24,-68.35
04613,44.38,-68.04
04614,44.41,-68.58
04616,44.26,-68.56
04619,45.13,-67.20
04623,44.65,-67.72
04624,44.41,-67.99
04625,44.24,-68.26
04626,44.69,-67.21
04627,44.22,-68.67
04628,44.90,-67.22
04629,44.44,-68.54
04631,44.91,-67.01
04634,44.58,-68.23
04635,44.11,-68.36
04637,45.17,-67.77
04642,44.33,-68.79
04644,44.42,-68.27
04645,44.04,-68.62
04646,44.30,-68.27
04648,44.66,-67.57
04649,44.53,-67.59
04650,44.28,-68.71
04652,44.79,-67.11
04653,44.15,-68.43
04654,44.70,-67.47
04657,45.03,-67.35
04658,44.52,-67.88
04660,44.31,-68.36
04666,44.95,-67.16
04667,44.97,-67.07
04668,45.22,-67.57
04669,44.42,-68.03
04671,45.06,-67.16
04672,44.43,-68.32
04674,44.30,-68.41
04677,44.49,-68.18
04680,44.51,-67.96
04683,44.22,-68.70
04684,44.49,-68.50
04685,44.14,-68.45
04686,44.95,-67.66
04691,44.79,-67.17
04693,44.39,-68.08
04694,45.09,-67.46
04730,46.11,-67.83
04732,46.63,-68.40
04733,45.80,-68.41
04734,46.50,-67.86
04735,46.42,-67.84
04736,46.86,-67.99
04737,46.61,-69.52
04738,46.76,-68.08
04739,47.04,-68.59
04740,46.64,-67.91
04741,47.40,-69.17
04744,47.23,-68.58
04746,47.30,-68.15
04747,46.00,-68.27
04750,46.91,-67.83
04756,47.34,-68.33
04757,46.68,-68.16
04760,46.30,-67.84
04761,46.10,-67.96
04763,46.09,-68.15
04764,46.41,-68.49
04765,45.99,-68.44
04766,46.84,-68.19
04768,46.76,-68.47
04769,46.68,-67.98
04772,47.24,-68.31
04773,47.31,-68.22
04774,47.17,-68.89
04775,46.66,-68.41
04776,45.81,-68.31
04777,45.89,-68.43
04779,47.16,-68.30
04780,46.12,-68.16
04781,47.15,-68.57
04783,47.04,-68.14
04785,47.16,-67.95
04786,46.79,-68.15
04787,46.57,-67.92
04841,44.12,-69.13
04846,44.11,-69.08
04847,44.26,-69.15
04848,44.30,-68.90
04850,44.30,-69.07
04851,43.86,-68.88
04852,43.76,-69.32
04853,44.15,-68.86
04855,43.93,-69.25
04856,44.18,-69.07
04860,43.95,-69.23
04861,44.08,-69.18
04862,44.21,-69.27
04863,44.04,-68.83
04864,44.12,-69.24
04865,44.19,-69.15
04901,44.56,-69.55
04910,44.53,-69.44
04915,44.42,-69.02
04917,44.44,-69.83
04918,44.51,-69.84
04920,45.05,-69.87
04921,44.55,-69.12
04922,44.69,-69.42
04923,45.02,-69.47
04924,44.76,-69.56
04925,45.23,-69.99
04926,44.47,-69.51
04927,44.63,-69.50
04928,44.92,-69.26
04929,44.79,-69.29
04930,45.01,-69.29
04933,44.81,-69.22
04935,44.44,-69.60
04936,45.21,-70.47
04939,45.03,-69.16
04940,44.62,-70.07
04941,44.53,-69.29
04942,44.97,-69.54
04944,44.67,-69.65
04945,45.62,-70.25
04947,44.95,-70.15
04949,44.38,-69.30
04950,44.79,-69.88
04951,44.61,-69.01
04952,44.44,-69.14
04953,44.83,-69.26
04954,44.88,-70.09
04955,44.63,-70.01
04956,44.80,-70.12
04957,44.71,-69.79
04958,44.95,-69.94
04963,44.55,-69.71
04964,44.96,-70.77
04965,44.84,-69.35
04966,44.82,-70.34
04970,44.96,-70.64
04971,44.91,-69.41
04972,44.52,-68.84
04975,44.62,-69.60
04978,44.63,-69.80
04979,44.94,-69.85
04981,44.48,-68.85
04982,45.14,-70.44
04983,44.80,-70.22
04984,44.68,-70.22
04985,45.42,-69.97
04986,44.57,-69.27
04987,44.66,-69.24
04992,44.63,-70.16
05001,43.65,-72.32
05030,43.41,-72.42
05031,43.73,-72.62
05032,43.83,-72.63
05033,43.99,-72.12
05034,43.58,-72.63
05035,43.60,-72.68
05038,43.98,-72.47
05039,44.02,-72.23
05041,43.93,-72.55
05042,44.19,-72.07
05043,43.81,-72.19
05045,43.91,-72.19
05046,44.22,-72.20
05049,43.54,-72.42
05050,44.26,-72.06
05051,44.08,-72.06
05052,43.59,-72.35
05053,43.72,-72.49
05054,43.84,-72.18
05055,43.72,-72.30
05056,43.53,-72.73
05058,43.89,-72.26
05059,43.65,-72.42
05060,43.92,-72.67
05062,43.47,-72.55
05065,43.78,-72.45
05069,44.22,-72.12
05072,43.87,-72.38
05073,43.62,-72.46
05074,43.82,-72.23
05075,43.82,-72.27
05076,44.09,-72.22
05077,43.88,-72.50
05079,43.97,-72.32
05081,44.15,-72.06
05083,43.90,-72.27
05084,43.72,-72.42
05085,44.06,-72.12
05086,44.13,-72.25
05088,43.67,-72.31
05101,43.13,-72.45
05141,43.15,-72.56
05143,43.26,-72.59
05144,43.28,-72.63
05146,43.16,-72.61
05148,43.22,-72.80
05149,43.39,-72.69
05150,43.33,-72.52
05151,43.36,-72.51
05152,43.23,-72.89
05153,43.41,-72.60
05159,43.04,-72.48
05161,43.28,-72.80
05201,42.87,-73.18
05250,43.06,-73.15
05252,43.06,-73.13
05253,43.24,-72.99
05257,42.92,-73.24
05260,42.81,-73.24
05261,42.76,-73.23
05262,42.98,-73.20
05301,42.86,-72.57
05340,43.16,-72.93
05341,42.96,-72.78
05343,43.10,-72.80
05344,42.86,-72.72
05345,42.98,-72.65
05346,42.97,-72.52
05350,42.77,-72.94
05351,42.94,-72.70
05353,43.04,-72.66
05354,42.78,-72.52
05355,43.02,-72.80
05356,42.96,-72.91
05357,42.92,-72.61
05358,42.76,-72.72
05359,43.13,-72.71
05360,43.02,-72.85
05362,42.94,-72.65
05401,44.48,-73.22
05403,44.44,-73.21
05404,44.49,-73.18
05439,44.53,-73.15
05440,44.97,-73.30
05441,44.78,-72.80
05442,44.75,-72.68
05443,44.13,-73.08
05444,44.63,-72.88
05447,44.92,-72.70
05450,44.90,-72.80
05451,44.52,-73.05
05452,44.49,-73.11
05457,44.98,-72.92
05458,44.72,-73.30
05459,44.95,-72.99
05462,44.33,-72.98
05463,44.87,-73.33
05464,44.64,-72.82
05466,44.39,-72.99
05468,44.63,-73.11
05469,44.23,-73.15
05470,44.90,-72.63
05471,44.86,-72.59
05472,44.12,-73.15
05473,44.24,-73.19
05474,44.82,-73.28
05476,44.99,-72.67
05477,44.40,-73.00
05478,44.81,-73.08
05481,44.82,-73.12
05483,44.88,-72.95
05486,44.64,-73.31
05488,44.92,-73.12
05491,44.16,-73.25
05492,44.71,-72.75
05501,42.65,-71.14
05602,44.26,-72.57
05640,44.35,-72.50
05641,44.20,-72.50
05647,44.40,-72.31
05648,44.38,-72.43
05649,44.15,-72.44
05650,44.35,-72.44
05652,44.70,-72.55
05653,44.69,-72.48
05657,44.54,-72.52
05658,44.35,-72.35
05660,44.25,-72.75
05661,44.55,-72.59
05662,44.44,-72.71
05663,44.15,-72.65
05665,44.66,-72.57
05666,44.25,-72.48
05669,44.10,-72.73
05671,44.33,-72.75
05673,44.18,-72.82
05674,44.12,-72.85
05675,44.10,-72.43
05680,44.55,-72.47
05681,44.44,-72.40
05682,44.37,-72.55
05701,43.60,-72.97
05730,43.42,-72.81
05731,43.72,-73.32
05732,43.63,-73.20
05733,43.80,-73.08
05734,43.98,-73.32
05735,43.62,-73.18
05738,43.48,-72.88
05739,43.35,-73.00
05741,43.54,-73.13
05742,43.43,-72.87
05743,43.59,-73.27
05745,43.82,-73.05
05746,43.73,-72.74
05747,43.98,-72.85
05748,43.93,-72.83
05750,43.60,-73.21
05751,43.67,-72.77
05758,43.43,-72.78
05759,43.53,-72.96
05760,43.80,-73.30
05761,43.35,-73.18
05762,43.78,-72.82
05763,43.70,-73.03
05764,43.51,-73.23
05765,43.65,-73.03
05766,44.00,-73.15
05767,43.88,-72.82
05768,43.26,-73.22
05769,43.90,-73.10
05770,43.90,-73.32
05772,43.78,-72.77
05773,43.48,-72.97
05774,43.42,-73.20
05776,43.26,-73.19
05777,43.59,-73.04
05778,43.87,-73.21
05819,44.41,-71.97
05820,44.73,-72.38
05821,44.30,-72.05
05822,44.74,-72.17
05824,44.43,-71.88
05825,44.87,-72.27
05826,44.63,-72.37
05827,44.65,-72.41
05828,44.42,-72.13
05829,44.92,-72.12
05830,45.00,-72.10
05832,44.60,-71.92
05833,44.83,-72.00
05837,44.67,-71.90
05838,44.44,-71.95
05839,44.70,-72.18
05840,44.57,-71.77
05841,44.58,-72.28
05842,44.54,-72.21
05843,44.50,-72.37
05845,44.81,-72.28
05846,44.81,-71.88
05847,44.80,-72.45
05848,44.35,-71.92
05849,44.50,-71.97
05851,44.53,-72.00
05853,44.89,-71.96
05855,44.93,-72.20
05857,44.95,-72.30
05858,44.56,-71.77
05859,44.99,-72.40
05860,44.81,-72.20
05861,44.38,-72.03
05862,44.33,-72.17
05866,44.60,-72.12
05867,44.66,-72.03
05868,44.93,-72.38
05871,44.64,-71.98
05873,44.46,-72.22
05874,44.88,-72.42
05875,44.69,-72.26
05901,45.00,-71.72
05902,45.00,-71.51
05903,45.00,-71.53
05904,44.41,-71.71
05905,44.56,-71.56
05906,44.47,-71.68
05907,45.00,-71.80
06001,41.80,-72.83
06002,41.81,-72.73
06006,41.85,-72.65
06010,41.68,-72.94
06013,41.76,-72.96
06016,41.90,-72.54
06018,42.03,-73.33
06019,41.81,-72.90
06020,41.86,-72.90
06021,42.02,-73.10
06022,41.81,-72.92
06023,41.61,-72.72
06024,42.00,-73.28
06025,41.70,-72.54
06026,41.93,-72.71
06028,41.87,-72.67
06030,41.71,-72.83
06031,41.95,-73.36
06035,41.95,-72.78
06037,41.62,-72.77
06039,41.94,-73.43
06040,41.78,-72.51
06043,41.76,-72.43
06050,41.67,-72.78
06057,41.87,-72.97
06058,41.99,-73.19
06059,41.90,-72.89
06060,42.01,-72.84
06061,41.87,-72.96
06062,41.66,-72.90
06063,41.93,-72.97
06066,41.84,-72.45
06068,42.01,-73.42
06069,41.87,-73.47
06070,41.88,-72.81
06071,41.98,-72.45
06072,41.99,-72.45
06073,41.65,-72.56
06074,41.81,-72.61
06075,41.98,-72.28
06076,41.95,-72.30
06077,41.98,-72.31
06078,41.98,-72.65
06079,42.03,-73.40
06081,41.90,-72.76
06082,41.96,-72.56
06084,41.98,-72.15
06085,41.75,-72.88
06089,41.84,-72.82
06090,41.95,-72.86
06091,42.00,-72.97
06092,41.87,-72.84
06094,41.92,-73.10
06096,41.92,-72.65
06098,41.92,-73.06
06101,41.76,-72.68
06107,41.75,-72.74
06108,41.76,-72.61
06109,41.70,-72.67
06111,41.68,-72.73
06230,41.85,-72.01
06231,41.62,-72.37
06232,41.73,-72.36
06234,41.78,-71.95
06235,41.80,-72.11
06237,41.70,-72.30
06239,41.80,-71.88
06241,41.85,-71.84
06243,41.84,-71.80
06245,42.01,-71.94
06246,41.96,-71.89
06247,41.78,-72.05
06249,41.66,-72.24
06250,41.77,-72.19
06251,41.77,-72.20
06254,41.61,-72.14
06255,41.98,-71.90
06256,41.76,-72.13
06258,41.90,-71.96
06259,41.86,-71.99
06260,41.91,-71.90
06263,41.84,-71.91
06264,41.70,-72.08
06265,41.89,-72.26
06266,41.68,-72.18
06267,41.92,-71.95
06268,41.80,-72.25
06277,41.95,-71.86
06279,41.86,-72.27
06280,41.70,-72.16
06281,41.95,-71.98
06282,41.92,-72.10
06320,41.35,-72.10
06331,41.70,-71.96
06332,41.70,-71.94
06333,41.38,-72.24
06334,41.54,-72.17
06335,41.46,-72.09
06336,41.58,-72.12
06339,41.44,-71.99
06340,41.32,-72.07
06350,41.62,-72.07
06351,41.60,-71.98
06353,41.44,-72.12
06354,41.71,-71.87
06355,41.35,-71.97
06357,41.32,-72.19
06359,41.44,-71.89
06360,41.55,-72.08
06365,41.55,-71.99
06370,41.46,-72.18
06371,41.31,-72.34
06372,41.36,-71.98
06373,41.69,-71.81
06374,41.67,-71.92
06375,41.40,-72.12
06376,41.32,-72.30
06377,41.70,-71.83
06378,41.33,-71.90
06379,41.37,-71.85
06380,41.56,-72.05
06382,41.45,-72.12
06383,41.58,-71.94
06384,41.59,-71.85
06385,41.34,-72.14
06386,41.33,-72.13
06387,41.75,-71.91
06388,41.35,-71.98
06389,41.53,-72.04
06390,41.27,-71.99
06401,41.34,-73.06
06404,41.39,-73.31
06405,41.28,-72.81
06408,41.50,-72.90
06409,41.34,-72.41
06412,41.40,-72.45
06413,41.27,-72.53
06414,41.56,-72.50
06416,41.60,-72.63
06417,41.39,-72.43
06418,41.32,-73.08
06419,41.35,-72.56
06420,41.48,-72.27
06423,41.45,-72.46
06424,41.57,-72.49
06426,41.35,-72.39
06438,41.45,-72.50
06439,41.40,-72.34
06440,41.43,-73.35
06442,41.34,-72.43
06443,41.27,-72.59
06444,41.56,-72.92
06447,41.63,-72.45
06450,41.53,-72.79
06454,41.54,-72.80
06455,41.50,-72.71
06459,41.54,-72.65
06460,41.22,-73.06
06467,41.61,-72.87
06468,41.36,-73.20
06471,41.33,-72.77
06472,41.38,-72.77
06473,41.38,-72.85
06474,41.56,-72.34
06475,41.29,-72.36
06477,41.27,-73.02
06478,41.42,-73.11
06479,41.57,-72.90
06480,41.58,-72.62
06482,41.40,-73.24
06483,41.40,-73.06
06484,41.30,-73.13
06487,41.47,-73.23
06488,41.48,-73.22
06489,41.60,-72.88
06491,41.33,-73.23
06492,41.44,-72.81
06497,41.19,-73.12
06498,41.28,-72.45
06505,41.31,-72.92
06512,41.29,-72.86
06514,41.37,-72.90
06516,41.27,-72.96
06524,41.42,-72.99
06525,41.34,-72.96
06601,41.18,-73.19
06611,41.25,-73.20
06612,41.24,-73.31
06614,41.20,-73.13
06701,41.55,-73.03
06712,41.49,-72.97
06716,41.61,-72.98
06750,41.72,-73.24
06751,41.63,-73.21
06752,41.52,-73.36
06753,41.84,-73.33
06754,41.81,-73.37
06756,41.85,-73.23
06757,41.72,-73.47
06758,41.68,-73.23
06759,41.74,-73.19
06762,41.52,-73.12
06770,41.48,-73.05
06776,41.58,-73.40
06777,41.69,-73.34
06778,41.71,-73.12
06779,41.59,-73.08
06781,41.67,-73.00
06782,41.65,-73.04
06783,41.55,-73.30
06784,41.58,-73.50
06785,41.69,-73.46
06787,41.67,-73.07
06790,41.83,-73.12
06791,41.75,-73.05
06793,41.63,-73.28
06794,41.65,-73.32
06795,41.61,-73.12
06796,41.87,-73.33
06798,41.56,-73.20
06801,41.37,-73.41
06804,41.46,-73.39
06807,41.06,-73.59
06810,41.40,-73.47
06812,41.48,-73.48
06820,41.05,-73.47
06824,41.13,-73.28
06829,41.24,-73.43
06830,41.06,-73.63
06832,41.02,-73.62
06840,41.14,-73.49
06850,41.09,-73.42
06875,41.30,-73.38
06877,41.27,-73.49
06878,41.03,-73.58
06880,41.12,-73.34
06883,41.22,-73.37
06890,41.14,-73.28
06897,41.18,-73.42
06901,41.09,-73.55
07001,40.58,-74.27
07002,40.66,-74.11
07004,40.88,-74.30
07005,40.90,-74.40
07007,40.83,-74.27
07008,40.58,-74.22
07010,40.82,-73.98
07011,40.86,-74.15
07024,40.85,-73.97
07027,40.65,-74.32
07028,40.80,-74.20
07029,40.74,-74.15
07030,40.74,-74.02
07031,40.79,-74.12
07032,40.75,-74.11
07035,40.92,-74.30
07043,40.82,-74.21
07044,40.83,-74.24
07045,40.90,-74.36
07047,40.79,-74.02
07050,40.76,-74.23
07054,40.85,-74.40
07055,40.85,-74.12
07059,40.63,-74.51
07060,40.63,-74.40
07065,40.60,-74.28
07066,40.62,-74.31
07067,40.59,-74.31
07068,40.82,-74.30
07069,40.64,-74.44
07070,40.81,-74.10
07077,40.55,-74.26
07078,40.74,-74.33
07080,40.57,-74.41
07082,40.93,-74.34
07083,40.69,-74.26
07086,40.76,-74.01
07087,40.76,-74.03
07088,40.71,-74.28
07091,40.65,-74.34
07093,40.78,-74.00
07095,40.55,-74.28
07096,40.78,-74.06
07097,40.71,-74.06
07101,40.72,-74.17
07111,40.72,-74.23
07182,40.73,-74.17
07201,40.66,-74.19
07205,40.69,-74.23
07309,40.71,-74.03
07401,41.03,-74.13
07405,40.99,-74.34
07419,41.14,-74.57
07421,41.16,-74.35
07423,40.99,-74.09
07424,40.87,-74.21
07428,41.20,-74.55
07430,41.08,-74.18
07435,41.07,-74.42
07438,41.04,-74.48
07440,40.94,-74.29
07446,41.05,-74.14
07450,40.98,-74.11
07452,40.95,-74.12
07456,41.11,-74.27
07460,41.10,-74.53
07461,41.20,-74.60
07462,41.18,-74.51
07470,40.94,-74.24
07477,40.92,-74.27
07480,41.10,-74.39
07481,40.99,-74.16
07502,40.91,-74.16
07506,40.95,-74.15
07508,40.93,-74.18
07511,40.90,-74.22
07601,40.88,-74.04
07603,40.87,-74.02
07604,40.86,-74.07
07605,40.86,-73.99
07606,40.86,-74.04
07607,40.90,-74.06
07608,40.85,-74.06
07620,40.95,-73.92
07624,40.97,-73.96
07627,40.95,-73.95
07641,40.96,-73.99
07646,40.93,-74.01
07647,41.00,-73.95
07649,40.95,-74.03
07652,40.94,-74.07
07656,41.03,-74.04
07657,40.83,-74.01
07666,40.88,-74.01
07675,40.98,-74.03
07676,40.98,-74.06
07677,41.02,-74.05
07710,40.21,-74.25
07718,40.41,-74.08
07721,40.43,-74.23
07730,40.42,-74.17
07732,40.40,-73.99
07751,40.36,-74.25
07752,40.39,-74.11
07754,40.21,-74.08
07765,40.35,-74.26
07801,40.88,-74.55
07806,40.93,-74.54
07820,40.91,-74.83
07821,40.98,-74.74
07822,41.14,-74.68
07827,41.29,-74.74
07828,40.87,-74.73
07829,40.82,-75.04
07830,40.71,-74.83
07831,40.74,-74.95
07832,40.95,-75.06
07833,40.88,-75.04
07837,40.98,-74.63
07839,40.97,-74.81
07842,40.96,-74.48
07844,40.91,-74.96
07845,40.85,-74.57
07846,40.96,-74.88
07847,40.88,-74.62
07850,40.90,-74.66
07851,41.21,-74.82
07852,40.88,-74.66
07855,41.06,-74.89
07856,40.91,-74.64
07857,40.89,-74.70
07860,41.05,-74.75
07863,40.81,-74.99
07869,40.84,-74.58
07870,40.78,-74.79
07871,41.04,-74.62
07874,40.91,-74.70
07875,41.05,-74.86
07877,41.09,-74.84
07878,40.87,-74.47
07879,40.95,-74.80
07880,40.87,-74.89
07881,41.12,-74.91
07882,40.75,-74.98
07885,40.89,-74.58
07890,41.14,-74.74
07901,40.71,-74.36
07926,40.76,-74.60
07928,40.74,-74.38
07930,40.78,-74.69
07931,40.69,-74.62
07935,40.74,-74.45
07939,40.66,-74.55
07940,40.75,-74.41
07946,40.66,-74.51
07961,40.79,-74.47
07977,40.70,-74.66
07978,40.66,-74.68
07980,40.68,-74.49
07981,40.82,-74.41
08004,39.76,-74.85
08007,39.87,-75.05
08011,39.92,-74.53
08018,39.72,-74.90
08025,39.71,-75.23
08029,39.84,-75.06
08032,39.77,-75.05
08039,39.73,-75.32
08041,40.03,-74.68
08042,39.95,-74.66
08045,39.86,-75.03
08049,39.85,-75.03
08056,39.78,-75.25
08065,40.00,-75.03
08068,39.97,-74.68
08071,39.73,-75.13
08072,39.52,-75.38
08073,40.02,-74.88
08076,40.01,-75.01
08090,39.79,-75.14
08095,39.65,-74.86
08202,39.09,-74.73
08213,39.51,-74.56
08217,39.60,-74.68
08218,39.11,-74.86
08219,39.04,-74.91
